Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta,
-412,378011648,"0x16880000",4194304,-411.987,-0.013,-411.987,-0.013
-411,382468096,"0x16CC0000",4456448,-410.950,-0.050,-410.950,-0.050
-410,386662400,"0x170C0000",4194304,-409.973,-0.027,-409.973,-0.027
-409,390856704,"0x174C0000",4194304,-408.997,-0.003,-408.997,-0.003
-408,395313152,"0x17900000",4456448,-407.959,-0.041,-407.959,-0.041
-407,399507456,"0x17D00000",4194304,-406.982,-0.018,-406.982,-0.018
-406,403963904,"0x18140000",4456448,-405.945,-0.055,-405.945,-0.055
-405,408158208,"0x18540000",4194304,-404.968,-0.032,-404.968,-0.032
-404,412352512,"0x18940000",4194304,-403.992,-0.008,-403.992,-0.008
-403,416808960,"0x18D80000",4456448,-402.954,-0.046,-402.954,-0.046
-402,421003264,"0x19180000",4194304,-401.978,-0.022,-401.978,-0.022
-401,425459712,"0x195C0000",4456448,-400.940,-0.060,-400.940,-0.060
-400,429654016,"0x199C0000",4194304,-399.963,-0.037,-399.963,-0.037
-399,433848320,"0x19DC0000",4194304,-398.987,-0.013,-398.987,-0.013
-398,438304768,"0x1A200000",4456448,-397.949,-0.051,-397.949,-0.051
-397,442499072,"0x1A600000",4194304,-396.973,-0.027,-396.973,-0.027
-396,446693376,"0x1AA00000",4194304,-395.996,-0.004,-395.996,-0.004
-395,451149824,"0x1AE40000",4456448,-394.958,-0.042,-394.958,-0.042
-394,455344128,"0x1B240000",4194304,-393.982,-0.018,-393.982,-0.018
-393,459800576,"0x1B680000",4456448,-392.944,-0.056,-392.944,-0.056
-392,463994880,"0x1BA80000",4194304,-391.968,-0.032,-391.968,-0.032
-391,468189184,"0x1BE80000",4194304,-390.991,-0.009,-390.991,-0.009
-390,472645632,"0x1C2C0000",4456448,-389.954,-0.046,-389.954,-0.046
-389,476839936,"0x1C6C0000",4194304,-388.977,-0.023,-388.977,-0.023
-388,481296384,"0x1CB00000",4456448,-387.939,-0.061,-387.939,-0.061
-387,485490688,"0x1CF00000",4194304,-386.963,-0.037,-386.963,-0.037
-386,489684992,"0x1D300000",4194304,-385.986,-0.014,-385.986,-0.014
-385,494141440,"0x1D740000",4456448,-384.949,-0.051,-384.949,-0.051
-384,498335744,"0x1DB40000",4194304,-383.972,-0.028,-383.972,-0.028
-383,502530048,"0x1DF40000",4194304,-382.996,-0.004,-382.996,-0.004
-382,506986496,"0x1E380000",4456448,-381.958,-0.042,-381.958,-0.042
-381,511180800,"0x1E780000",4194304,-380.981,-0.019,-380.981,-0.019
-380,515637248,"0x1EBC0000",4456448,-379.944,-0.056,-379.944,-0.056
-379,519831552,"0x1EFC0000",4194304,-378.967,-0.033,-378.967,-0.033
-378,524025856,"0x1F3C0000",4194304,-377.991,-0.009,-377.991,-0.009
-377,528482304,"0x1F800000",4456448,-376.953,-0.047,-376.953,-0.047
-376,532676608,"0x1FC00000",4194304,-375.977,-0.023,-375.977,-0.023
-375,536870912,"0x20000000",4194304,-375.000,0.000,-375.000,0.000
-374,541327360,"0x20440000",4456448,-373.962,-0.038,-373.962,-0.038
-373,545521664,"0x20840000",4194304,-372.986,-0.014,-372.986,-0.014
-372,549978112,"0x20C80000",4456448,-371.948,-0.052,-371.948,-0.052
-371,554172416,"0x21080000",4194304,-370.972,-0.028,-370.972,-0.028
-370,558366720,"0x21480000",4194304,-369.995,-0.005,-369.995,-0.005
-369,562823168,"0x218C0000",4456448,-368.958,-0.042,-368.958,-0.042
-368,567017472,"0x21CC0000",4194304,-367.981,-0.019,-367.981,-0.019
-367,571473920,"0x22100000",4456448,-366.943,-0.057,-366.943,-0.057
-366,575668224,"0x22500000",4194304,-365.967,-0.033,-365.967,-0.033
-365,579862528,"0x22900000",4194304,-364.990,-0.010,-364.990,-0.010
-364,584318976,"0x22D40000",4456448,-363.953,-0.047,-363.953,-0.047
-363,588513280,"0x23140000",4194304,-362.976,-0.024,-362.976,-0.024
-362,592707584,"0x23540000",4194304,-362.000,-0.000,-362.000,-0.000
-361,597164032,"0x23980000",4456448,-360.962,-0.038,-360.962,-0.038
-360,601358336,"0x23D80000",4194304,-359.985,-0.015,-359.985,-0.015
-359,605814784,"0x241C0000",4456448,-358.948,-0.052,-358.948,-0.052
-358,610009088,"0x245C0000",4194304,-357.971,-0.029,-357.971,-0.029
-357,614203392,"0x249C0000",4194304,-356.995,-0.005,-356.995,-0.005
-356,618659840,"0x24E00000",4456448,-355.957,-0.043,-355.957,-0.043
-355,622854144,"0x25200000",4194304,-354.980,-0.020,-354.980,-0.020
-354,627310592,"0x25640000",4456448,-353.943,-0.057,-353.943,-0.057
-353,631504896,"0x25A40000",4194304,-352.966,-0.034,-352.966,-0.034
-352,635699200,"0x25E40000",4194304,-351.990,-0.010,-351.990,-0.010
-351,640155648,"0x26280000",4456448,-350.952,-0.048,-350.952,-0.048
-350,644349952,"0x26680000",4194304,-349.976,-0.024,-349.976,-0.024
-349,648544256,"0x26A80000",4194304,-348.999,-0.001,-348.999,-0.001
-348,653000704,"0x26EC0000",4456448,-347.961,-0.039,-347.961,-0.039
-347,657195008,"0x272C0000",4194304,-346.985,-0.015,-346.985,-0.015
-346,661651456,"0x27700000",4456448,-345.947,-0.053,-345.947,-0.053
-345,665845760,"0x27B00000",4194304,-344.971,-0.029,-344.971,-0.029
-344,670040064,"0x27F00000",4194304,-343.994,-0.006,-343.994,-0.006
-343,674496512,"0x28340000",4456448,-342.957,-0.043,-342.957,-0.043
-342,678690816,"0x28740000",4194304,-341.980,-0.020,-341.980,-0.020
-341,683147264,"0x28B80000",4456448,-340.942,-0.058,-340.942,-0.058
-340,687341568,"0x28F80000",4194304,-339.966,-0.034,-339.966,-0.034
-339,691535872,"0x29380000",4194304,-338.989,-0.011,-338.989,-0.011
-338,695992320,"0x297C0000",4456448,-337.952,-0.048,-337.952,-0.048
-337,700186624,"0x29BC0000",4194304,-336.975,-0.025,-336.975,-0.025
-336,704380928,"0x29FC0000",4194304,-335.999,-0.001,-335.999,-0.001
-335,708837376,"0x2A400000",4456448,-334.961,-0.039,-334.961,-0.039
-334,713031680,"0x2A800000",4194304,-333.984,-0.016,-333.984,-0.016
-333,717488128,"0x2AC40000",4456448,-332.947,-0.053,-332.947,-0.053
-332,721682432,"0x2B040000",4194304,-331.970,-0.030,-331.970,-0.030
-331,725876736,"0x2B440000",4194304,-330.994,-0.006,-330.994,-0.006
-330,730333184,"0x2B880000",4456448,-329.956,-0.044,-329.956,-0.044
-329,734527488,"0x2BC80000",4194304,-328.979,-0.021,-328.979,-0.021
-328,738983936,"0x2C0C0000",4456448,-327.942,-0.058,-327.942,-0.058
-327,743178240,"0x2C4C0000",4194304,-326.965,-0.035,-326.965,-0.035
-326,747372544,"0x2C8C0000",4194304,-325.989,-0.011,-325.989,-0.011
-325,751828992,"0x2CD00000",4456448,-324.951,-0.049,-324.951,-0.049
-324,756023296,"0x2D100000",4194304,-323.975,-0.025,-323.975,-0.025
-323,760217600,"0x2D500000",4194304,-322.998,-0.002,-322.998,-0.002
-322,764674048,"0x2D940000",4456448,-321.960,-0.040,-321.960,-0.040
-321,768868352,"0x2DD40000",4194304,-320.984,-0.016,-320.984,-0.016
-320,773324800,"0x2E180000",4456448,-319.946,-0.054,-319.946,-0.054
-319,777519104,"0x2E580000",4194304,-318.970,-0.030,-318.970,-0.030
-318,781713408,"0x2E980000",4194304,-317.993,-0.007,-317.993,-0.007
-317,786169856,"0x2EDC0000",4456448,-316.956,-0.044,-316.956,-0.044
-316,790364160,"0x2F1C0000",4194304,-315.979,-0.021,-315.979,-0.021
-315,794820608,"0x2F600000",4456448,-314.941,-0.059,-314.941,-0.059
-314,799014912,"0x2FA00000",4194304,-313.965,-0.035,-313.965,-0.035
-313,803209216,"0x2FE00000",4194304,-312.988,-0.012,-312.988,-0.012
-312,807665664,"0x30240000",4456448,-311.951,-0.049,-311.951,-0.049
-311,811859968,"0x30640000",4194304,-310.974,-0.026,-310.974,-0.026
-310,816054272,"0x30A40000",4194304,-309.998,-0.002,-309.998,-0.002
-309,820510720,"0x30E80000",4456448,-308.960,-0.040,-308.960,-0.040
-308,824705024,"0x31280000",4194304,-307.983,-0.017,-307.983,-0.017
-307,829161472,"0x316C0000",4456448,-306.946,-0.054,-306.946,-0.054
-306,833355776,"0x31AC0000",4194304,-305.969,-0.031,-305.969,-0.031
-305,837550080,"0x31EC0000",4194304,-304.993,-0.007,-304.993,-0.007
-304,842006528,"0x32300000",4456448,-303.955,-0.045,-303.955,-0.045
-303,846200832,"0x32700000",4194304,-302.979,-0.021,-302.979,-0.021
-302,850657280,"0x32B40000",4456448,-301.941,-0.059,-301.941,-0.059
-301,854851584,"0x32F40000",4194304,-300.964,-0.036,-300.964,-0.036
-300,859045888,"0x33340000",4194304,-299.988,-0.012,-299.988,-0.012
-299,863502336,"0x33780000",4456448,-298.950,-0.050,-298.950,-0.050
-298,867696640,"0x33B80000",4194304,-297.974,-0.026,-297.974,-0.026
-297,871890944,"0x33F80000",4194304,-296.997,-0.003,-296.997,-0.003
-296,876347392,"0x343C0000",4456448,-295.959,-0.041,-295.959,-0.041
-295,880541696,"0x347C0000",4194304,-294.983,-0.017,-294.983,-0.017
-294,884998144,"0x34C00000",4456448,-293.945,-0.055,-293.945,-0.055
-293,889192448,"0x35000000",4194304,-292.969,-0.031,-292.969,-0.031
-292,893386752,"0x35400000",4194304,-291.992,-0.008,-291.992,-0.008
-291,897843200,"0x35840000",4456448,-290.955,-0.045,-290.955,-0.045
-290,902037504,"0x35C40000",4194304,-289.978,-0.022,-289.978,-0.022
-289,906493952,"0x36080000",4456448,-288.940,-0.060,-288.940,-0.060
-288,910688256,"0x36480000",4194304,-287.964,-0.036,-287.964,-0.036
-287,914882560,"0x36880000",4194304,-286.987,-0.013,-286.987,-0.013
-286,919339008,"0x36CC0000",4456448,-285.950,-0.050,-285.950,-0.050
-285,923533312,"0x370C0000",4194304,-284.973,-0.027,-284.973,-0.027
-284,927727616,"0x374C0000",4194304,-283.997,-0.003,-283.997,-0.003
-283,932184064,"0x37900000",4456448,-282.959,-0.041,-282.959,-0.041
-282,936378368,"0x37D00000",4194304,-281.982,-0.018,-281.982,-0.018
-281,940834816,"0x38140000",4456448,-280.945,-0.055,-280.945,-0.055
-280,945029120,"0x38540000",4194304,-279.968,-0.032,-279.968,-0.032
-279,949223424,"0x38940000",4194304,-278.992,-0.008,-278.992,-0.008
-278,953679872,"0x38D80000",4456448,-277.954,-0.046,-277.954,-0.046
-277,957874176,"0x39180000",4194304,-276.978,-0.022,-276.978,-0.022
-276,962330624,"0x395C0000",4456448,-275.940,-0.060,-275.940,-0.060
-275,966524928,"0x399C0000",4194304,-274.963,-0.037,-274.963,-0.037
-274,970719232,"0x39DC0000",4194304,-273.987,-0.013,-273.987,-0.013
-273,975175680,"0x3A200000",4456448,-272.949,-0.051,-272.949,-0.051
-272,979369984,"0x3A600000",4194304,-271.973,-0.027,-271.973,-0.027
-271,983564288,"0x3AA00000",4194304,-270.996,-0.004,-270.996,-0.004
-270,988020736,"0x3AE40000",4456448,-269.958,-0.042,-269.958,-0.042
-269,992215040,"0x3B240000",4194304,-268.982,-0.018,-268.982,-0.018
-268,996671488,"0x3B680000",4456448,-267.944,-0.056,-267.944,-0.056
-267,1000865792,"0x3BA80000",4194304,-266.968,-0.032,-266.968,-0.032
-266,1005060096,"0x3BE80000",4194304,-265.991,-0.009,-265.991,-0.009
-265,1009516544,"0x3C2C0000",4456448,-264.954,-0.046,-264.954,-0.046
-264,1013710848,"0x3C6C0000",4194304,-263.977,-0.023,-263.977,-0.023
-263,1018167296,"0x3CB00000",4456448,-262.939,-0.061,-262.939,-0.061
-262,1022361600,"0x3CF00000",4194304,-261.963,-0.037,-261.963,-0.037
-261,1026555904,"0x3D300000",4194304,-260.986,-0.014,-260.986,-0.014
-260,1031012352,"0x3D740000",4456448,-259.949,-0.051,-259.949,-0.051
-259,1035206656,"0x3DB40000",4194304,-258.972,-0.028,-258.972,-0.028
-258,1039400960,"0x3DF40000",4194304,-257.996,-0.004,-257.996,-0.004
-257,1043857408,"0x3E380000",4456448,-256.958,-0.042,-256.958,-0.042
-256,1048051712,"0x3E780000",4194304,-255.981,-0.019,-255.981,-0.019
-255,1052508160,"0x3EBC0000",4456448,-254.944,-0.056,-254.944,-0.056
-254,1056702464,"0x3EFC0000",4194304,-253.967,-0.033,-253.967,-0.033
-253,1060896768,"0x3F3C0000",4194304,-252.991,-0.009,-252.991,-0.009
-252,1065353216,"0x3F800000",4456448,-251.953,-0.047,-251.953,-0.047
-251,1069547520,"0x3FC00000",4194304,-250.977,-0.023,-250.977,-0.023
-250,1073741824,"0x40000000",4194304,-250.000,0.000,-250.000,0.000
-249,1078198272,"0x40440000",4456448,-248.962,-0.038,-248.962,-0.038
-248,1082392576,"0x40840000",4194304,-247.986,-0.014,-247.986,-0.014
-247,1086849024,"0x40C80000",4456448,-246.948,-0.052,-246.948,-0.052
-246,1091043328,"0x41080000",4194304,-245.972,-0.028,-245.972,-0.028
-245,1095237632,"0x41480000",4194304,-244.995,-0.005,-244.995,-0.005
-244,1099694080,"0x418C0000",4456448,-243.958,-0.042,-243.958,-0.042
-243,1103888384,"0x41CC0000",4194304,-242.981,-0.019,-242.981,-0.019
-242,1108344832,"0x42100000",4456448,-241.943,-0.057,-241.943,-0.057
-241,1112539136,"0x42500000",4194304,-240.967,-0.033,-240.967,-0.033
-240,1116733440,"0x42900000",4194304,-239.990,-0.010,-239.990,-0.010
-239,1121189888,"0x42D40000",4456448,-238.953,-0.047,-238.953,-0.047
-238,1125384192,"0x43140000",4194304,-237.976,-0.024,-237.976,-0.024
-237,1129578496,"0x43540000",4194304,-237.000,-0.000,-237.000,-0.000
-236,1134034944,"0x43980000",4456448,-235.962,-0.038,-235.962,-0.038
-235,1138229248,"0x43D80000",4194304,-234.985,-0.015,-234.985,-0.015
-234,1142685696,"0x441C0000",4456448,-233.948,-0.052,-233.948,-0.052
-233,1146880000,"0x445C0000",4194304,-232.971,-0.029,-232.971,-0.029
-232,1151074304,"0x449C0000",4194304,-231.995,-0.005,-231.995,-0.005
-231,1155530752,"0x44E00000",4456448,-230.957,-0.043,-230.957,-0.043
-230,1159725056,"0x45200000",4194304,-229.980,-0.020,-229.980,-0.020
-229,1164181504,"0x45640000",4456448,-228.943,-0.057,-228.943,-0.057
-228,1168375808,"0x45A40000",4194304,-227.966,-0.034,-227.966,-0.034
-227,1172570112,"0x45E40000",4194304,-226.990,-0.010,-226.990,-0.010
-226,1177026560,"0x46280000",4456448,-225.952,-0.048,-225.952,-0.048
-225,1181220864,"0x46680000",4194304,-224.976,-0.024,-224.976,-0.024
-224,1185415168,"0x46A80000",4194304,-223.999,-0.001,-223.999,-0.001
-223,1189871616,"0x46EC0000",4456448,-222.961,-0.039,-222.961,-0.039
-222,1194065920,"0x472C0000",4194304,-221.985,-0.015,-221.985,-0.015
-221,1198522368,"0x47700000",4456448,-220.947,-0.053,-220.947,-0.053
-220,1202716672,"0x47B00000",4194304,-219.971,-0.029,-219.971,-0.029
-219,1206910976,"0x47F00000",4194304,-218.994,-0.006,-218.994,-0.006
-218,1211367424,"0x48340000",4456448,-217.957,-0.043,-217.957,-0.043
-217,1215561728,"0x48740000",4194304,-216.980,-0.020,-216.980,-0.020
-216,1220018176,"0x48B80000",4456448,-215.942,-0.058,-215.942,-0.058
-215,1224212480,"0x48F80000",4194304,-214.966,-0.034,-214.966,-0.034
-214,1228406784,"0x49380000",4194304,-213.989,-0.011,-213.989,-0.011
-213,1232863232,"0x497C0000",4456448,-212.952,-0.048,-212.952,-0.048
-212,1237057536,"0x49BC0000",4194304,-211.975,-0.025,-211.975,-0.025
-211,1241251840,"0x49FC0000",4194304,-210.999,-0.001,-210.999,-0.001
-210,1245708288,"0x4A400000",4456448,-209.961,-0.039,-209.961,-0.039
-209,1249902592,"0x4A800000",4194304,-208.984,-0.016,-208.984,-0.016
-208,1254359040,"0x4AC40000",4456448,-207.947,-0.053,-207.947,-0.053
-207,1258553344,"0x4B040000",4194304,-206.970,-0.030,-206.970,-0.030
-206,1262747648,"0x4B440000",4194304,-205.994,-0.006,-205.994,-0.006
-205,1267204096,"0x4B880000",4456448,-204.956,-0.044,-204.956,-0.044
-204,1271398400,"0x4BC80000",4194304,-203.979,-0.021,-203.979,-0.021
-203,1275854848,"0x4C0C0000",4456448,-202.942,-0.058,-202.942,-0.058
-202,1280049152,"0x4C4C0000",4194304,-201.965,-0.035,-201.965,-0.035
-201,1284243456,"0x4C8C0000",4194304,-200.989,-0.011,-200.989,-0.011
-200,1288699904,"0x4CD00000",4456448,-199.951,-0.049,-199.951,-0.049
-199,1292894208,"0x4D100000",4194304,-198.975,-0.025,-198.975,-0.025
-198,1297088512,"0x4D500000",4194304,-197.998,-0.002,-197.998,-0.002
-197,1301544960,"0x4D940000",4456448,-196.960,-0.040,-196.960,-0.040
-196,1305739264,"0x4DD40000",4194304,-195.984,-0.016,-195.984,-0.016
-195,1310195712,"0x4E180000",4456448,-194.946,-0.054,-194.946,-0.054
-194,1314390016,"0x4E580000",4194304,-193.970,-0.030,-193.970,-0.030
-193,1318584320,"0x4E980000",4194304,-192.993,-0.007,-192.993,-0.007
-192,1323040768,"0x4EDC0000",4456448,-191.956,-0.044,-191.956,-0.044
-191,1327235072,"0x4F1C0000",4194304,-190.979,-0.021,-190.979,-0.021
-190,1331691520,"0x4F600000",4456448,-189.941,-0.059,-189.941,-0.059
-189,1335885824,"0x4FA00000",4194304,-188.965,-0.035,-188.965,-0.035
-188,1340080128,"0x4FE00000",4194304,-187.988,-0.012,-187.988,-0.012
-187,1344536576,"0x50240000",4456448,-186.951,-0.049,-186.951,-0.049
-186,1348730880,"0x50640000",4194304,-185.974,-0.026,-185.974,-0.026
-185,1352925184,"0x50A40000",4194304,-184.998,-0.002,-184.998,-0.002
-184,1357381632,"0x50E80000",4456448,-183.960,-0.040,-183.960,-0.040
-183,1361575936,"0x51280000",4194304,-182.983,-0.017,-182.983,-0.017
-182,1366032384,"0x516C0000",4456448,-181.946,-0.054,-181.946,-0.054
-181,1370226688,"0x51AC0000",4194304,-180.969,-0.031,-180.969,-0.031
-180,1374420992,"0x51EC0000",4194304,-179.993,-0.007,-179.993,-0.007
-179,1378877440,"0x52300000",4456448,-178.955,-0.045,-178.955,-0.045
-178,1383071744,"0x52700000",4194304,-177.979,-0.021,-177.979,-0.021
-177,1387528192,"0x52B40000",4456448,-176.941,-0.059,-176.941,-0.059
-176,1391722496,"0x52F40000",4194304,-175.964,-0.036,-175.964,-0.036
-175,1395916800,"0x53340000",4194304,-174.988,-0.012,-174.988,-0.012
-174,1400373248,"0x53780000",4456448,-173.950,-0.050,-173.950,-0.050
-173,1404567552,"0x53B80000",4194304,-172.974,-0.026,-172.974,-0.026
-172,1408761856,"0x53F80000",4194304,-171.997,-0.003,-171.997,-0.003
-171,1413218304,"0x543C0000",4456448,-170.959,-0.041,-170.959,-0.041
-170,1417412608,"0x547C0000",4194304,-169.983,-0.017,-169.983,-0.017
-169,1421869056,"0x54C00000",4456448,-168.945,-0.055,-168.945,-0.055
-168,1426063360,"0x55000000",4194304,-167.969,-0.031,-167.969,-0.031
-167,1430257664,"0x55400000",4194304,-166.992,-0.008,-166.992,-0.008
-166,1434714112,"0x55840000",4456448,-165.955,-0.045,-165.955,-0.045
-165,1438908416,"0x55C40000",4194304,-164.978,-0.022,-164.978,-0.022
-164,1443364864,"0x56080000",4456448,-163.940,-0.060,-163.940,-0.060
-163,1447559168,"0x56480000",4194304,-162.964,-0.036,-162.964,-0.036
-162,1451753472,"0x56880000",4194304,-161.987,-0.013,-161.987,-0.013
-161,1456209920,"0x56CC0000",4456448,-160.950,-0.050,-160.950,-0.050
-160,1460404224,"0x570C0000",4194304,-159.973,-0.027,-159.973,-0.027
-159,1464598528,"0x574C0000",4194304,-158.997,-0.003,-158.997,-0.003
-158,1469054976,"0x57900000",4456448,-157.959,-0.041,-157.959,-0.041
-157,1473249280,"0x57D00000",4194304,-156.982,-0.018,-156.982,-0.018
-156,1477705728,"0x58140000",4456448,-155.945,-0.055,-155.945,-0.055
-155,1481900032,"0x58540000",4194304,-154.968,-0.032,-154.968,-0.032
-154,1486094336,"0x58940000",4194304,-153.992,-0.008,-153.992,-0.008
-153,1490550784,"0x58D80000",4456448,-152.954,-0.046,-152.954,-0.046
-152,1494745088,"0x59180000",4194304,-151.978,-0.022,-151.978,-0.022
-151,1499201536,"0x595C0000",4456448,-150.940,-0.060,-150.940,-0.060
-150,1503395840,"0x599C0000",4194304,-149.963,-0.037,-149.963,-0.037
-149,1507590144,"0x59DC0000",4194304,-148.987,-0.013,-148.987,-0.013
